"Flower","Temp","FlowerNumber","Treatment"
"Rose","Cold",1,"4"
"Rose","Cold",2,"1"
"Rose","Cold",3,"3"
"Rose","Cold",4,"2"
"Carnation","Cold",1,"3"
"Carnation","Cold",2,"4"
"Carnation","Cold",3,"1"
"Carnation","Cold",4,"2"
"Daisy","Cold",1,"1"
"Daisy","Cold",2,"2"
"Daisy","Cold",3,"4"
"Daisy","Cold",4,"3"
"Tulip","Cold",1,"3"
"Tulip","Cold",2,"4"
"Tulip","Cold",3,"1"
"Tulip","Cold",4,"2"
"Rose","Medium",1,"2"
"Rose","Medium",2,"4"
"Rose","Medium",3,"3"
"Rose","Medium",4,"1"
"Carnation","Medium",1,"3"
"Carnation","Medium",2,"1"
"Carnation","Medium",3,"2"
"Carnation","Medium",4,"4"
"Daisy","Medium",1,"4"
"Daisy","Medium",2,"3"
"Daisy","Medium",3,"1"
"Daisy","Medium",4,"2"
"Tulip","Medium",1,"3"
"Tulip","Medium",2,"1"
"Tulip","Medium",3,"2"
"Tulip","Medium",4,"4"
"Rose","Warm",1,"3"
"Rose","Warm",2,"1"
"Rose","Warm",3,"4"
"Rose","Warm",4,"2"
"Carnation","Warm",1,"1"
"Carnation","Warm",2,"4"
"Carnation","Warm",3,"3"
"Carnation","Warm",4,"2"
"Daisy","Warm",1,"1"
"Daisy","Warm",2,"3"
"Daisy","Warm",3,"4"
"Daisy","Warm",4,"2"
"Tulip","Warm",1,"1"
"Tulip","Warm",2,"3"
"Tulip","Warm",3,"4"
"Tulip","Warm",4,"2"
